rule,radius,n_units,target_ref_count,sampling_status,qc_diagnostic_pass,d_phi_energy_raw_dd,d2_phi_energy_raw_dd2,d_delta_phi_energy_dd,d2_delta_phi_energy_dd2,d_delta_phi_full_dd,d2_delta_phi_full_dd2
real_even_odd,0.86,30,30,complete,False,0.019721263189499627,-3.6024219558811157,0.019721263189500515,-3.6024219558812045,1.1820918630289299,-4.954320367421154
real_even_odd,0.87,30,30,complete,False,-0.10552828432710903,-4.2756675813645915,-0.10552828432710992,-4.275667581364614,1.0434805501458442,-5.596658310039963
real_even_odd,0.88,30,30,complete,False,-0.06579208843779227,3.588724923726635,-0.06579208843779183,3.5887249237266574,1.0701586968281305,2.297593842158811
real_even_odd,0.89,30,30,complete,False,-0.03375378585257627,-0.649715181724341,-0.03375378585257671,-0.649715181724341,1.0894324269890205,-1.9119877948909902
real_even_odd,0.9,30,30,complete,False,-0.07878639207227911,1.019886497086219,-0.07878639207227867,1.0198864970862411,1.0319189409303107,-0.21448455926886822
real_even_odd,0.91,30,30,complete,False,-0.013356055910851872,2.194739049092063,-0.013356055910851872,2.1947390490919965,1.0851427358036432,0.987354485063463
real_even_odd,0.92,30,30,complete,False,-0.03489161109043781,-2.6002498078228276,-0.0348916110904387,-2.6002498078227387,1.05166603063158,-3.7815233598514837
real_even_odd,0.93,30,30,complete,False,-0.06536105206730847,-0.9173556858578489,-0.06536105206730669,-0.9173556858578045,1.0095122686066134,-2.073356239736043
real_even_odd,0.94,30,30,complete,False,-0.05323872480759517,-0.8374543479431815,-0.05323872480759517,-0.8374543479432925,1.0101989058368588,-1.968984434190439
real_even_odd,0.95,30,30,complete,False,-0.08211013902617248,2.818118795550515,-0.08211013902617292,2.8181187955504705,0.9701325799228044,1.710290271242343
real_even_odd,0.96,30,30,complete,False,0.0031236511034151704,3.695011085093666,0.003123651103414282,3.695011085093688,1.0444047112617056,2.6101470989708275
real_even_odd,0.97,30,30,complete,False,-0.008209917324299099,-4.704108352343535,-0.008209917324299099,-4.704108352343447,1.022335521902221,-5.766714577680432
real_even_odd,0.98,30,30,complete,False,-0.09095851594345561,-0.925794416610736,-0.09095851594345472,-0.9257944166107138,0.929070419708097,-1.966820948133119
real_even_odd,0.99,30,30,complete,False,-0.026725805656513835,5.4879700156890925,-0.02672580565651339,5.487970015689117,0.9829991029395586,4.717783289214907
real_even_odd,1.0,30,30,complete,False,0.018800884370326326,4.552669002684012,0.018800884370327713,4.552669002684107,1.023426085492395,4.042698255283646
teacher_nn,0.01,30,30,complete,True,-0.019010825915819624,-0.776418269988996,-0.01901082591581971,-0.7764182699889707,69.2675419647167,-1438.6022984637775
teacher_nn,0.02,30,30,complete,True,-0.026775008615709583,-1.2460568120660318,-0.026775008615709417,-1.2460568120660211,54.88151898007892,-1733.4098765778801
teacher_nn,0.03,30,30,complete,True,-0.04393196215714025,-1.8014730548639184,-0.043931962157140125,-1.8014730548639308,34.599344433159104,-1470.6710338626779
teacher_nn,0.04,30,30,complete,True,-0.06280446971298795,-1.8738060238522607,-0.06280446971298803,-1.8738060238522696,25.46809830282536,-720.7867461207447
teacher_nn,0.05,30,30,complete,True,-0.08140808263418547,-1.773429705036368,-0.08140808263418553,-1.7734297050363668,20.183609510744205,-437.4797811639488
teacher_nn,0.06,30,30,complete,True,-0.09827306381371531,-1.6852269220923395,-0.09827306381371537,-1.6852269220923342,16.718502679546383,-296.02316649411944
teacher_nn,0.07,30,30,complete,True,-0.11511262107603229,-1.584659078689513,-0.11511262107603223,-1.5846590786895112,14.263146180861819,-214.3926726068845
teacher_nn,0.08,30,30,complete,True,-0.12996624538750556,-1.4560233747655804,-0.1299662453875056,-1.4560233747655866,12.43064922740869,-162.73676494163362
teacher_nn,0.09,30,30,complete,True,-0.14423308857134387,-1.1330378441827378,-0.14423308857134395,-1.1330378441827236,11.008410882029148,-127.690923596049
teacher_nn,0.1,30,30,complete,True,-0.15262700227116033,-0.7068781229829986,-0.15262700227116005,-0.7068781229829968,9.876830755487711,-102.72039551411223
teacher_nn,0.11,30,30,complete,True,-0.15837065103100384,-0.627645367078749,-0.1583706510310039,-0.6276453670787774,8.954002971746903,-84.63502302402969
teacher_nn,0.12,30,30,complete,True,-0.16517990961273532,-1.2004854711208335,-0.1651799096127356,-1.2004854711208148,8.184130295007119,-71.59906058090678
teacher_nn,0.13,30,30,complete,True,-0.18238036045342054,-1.3627338709890058,-0.1823803604534202,-1.3627338709890058,7.5220217601287676,-61.221503594001206
teacher_nn,0.14,30,30,complete,True,-0.19243458703251548,-0.41942359355394565,-0.19243458703251576,-0.41942359355396874,6.9597002231270935,-51.94669555488031
teacher_nn,0.15,30,30,complete,True,-0.19076883232449948,1.2627962199540406,-0.1907688323244996,1.2627962199540725,6.483087849031161,-43.56323353339917
teacher_nn,0.16,30,30,complete,True,-0.16717866263343462,1.6811316586052891,-0.16717866263343428,1.6811316586052998,6.08843555245911,-37.673762837150605
teacher_nn,0.17,30,30,complete,True,-0.1571461991523937,-0.9252313781917199,-0.15714619915239358,-0.9252313781917216,5.729612592288149,-35.7548426090969
teacher_nn,0.18,30,30,complete,False,-0.18568329019726892,-0.8349347881455866,-0.1856832901972686,-0.8349347881455813,5.3733387002771735,-31.878615402175342
teacher_nn,0.19,30,30,complete,True,-0.1738448949153053,1.1037763783965815,-0.17384489491530508,1.1037763783965406,5.092040284244643,-26.740346255670204
teacher_nn,0.2,30,30,complete,True,-0.1636077626293373,0.09735066750527821,-0.16360776262933774,0.0973506675052409,4.838531775163769,-25.018279360546273
teacher_nn,0.21,30,30,complete,False,-0.1718978815651997,-0.6082472340039242,-0.17189788156520025,-0.608247234003862,4.591674697033717,-23.37819203702003
teacher_nn,0.22,30,30,complete,False,-0.17577270730941574,-0.5851297314068962,-0.17577270730941497,-0.5851297314068908,4.370967934423369,-21.323706452403712
teacher_nn,0.23,30,30,complete,False,-0.18360047619333764,1.2576506604450497,-0.18360047619333808,1.257650660444999,4.165200567985643,-17.710062053920353
teacher_nn,0.24,30,30,complete,False,-0.1506196941005149,1.1832947833481926,-0.15061969410051512,1.1832947833482494,4.016766693344962,-16.231299403558097
teacher_nn,0.25,30,30,complete,False,-0.15993458052637388,-1.520143088095847,-0.15993458052637322,-1.5201430880958249,3.840574579914481,-17.56504027947227
teacher_nn,0.26,30,30,complete,False,-0.18102255586243188,0.6909402199087307,-0.18102255586243166,0.6909402199087085,3.6654658877555164,-14.139869795067739
teacher_nn,0.27,30,30,complete,False,-0.14611577612819926,2.8532427491573333,-0.14611577612819904,2.853242749157345,3.5577771840131263,-10.896360866038549
teacher_nn,0.28,30,30,complete,False,-0.12395770087928515,-1.4428076667668117,-0.1239577008792847,-1.4428076667668455,3.4475386704347457,-14.225363172919003
teacher_nn,0.29,30,30,complete,False,-0.17497192946353501,-2.3696056227982165,-0.17497192946353546,-2.369605622798283,3.273269920554746,-14.283736188973307
teacher_nn,0.3,30,30,complete,False,-0.17134981333524912,3.72606121490667,-0.17134981333525,3.7260612149066707,3.1618639466552807,-7.4052897191389775
teacher_nn,0.31,30,30,complete,False,-0.10045070516540155,3.018442136670127,-0.100450705165402,3.018442136670161,3.125164126171967,-7.4048645401401245
teacher_nn,0.32,30,30,complete,False,-0.11098097060184653,-3.0687460608736146,-0.11098097060184675,-3.0687460608735266,3.0137666558524785,-12.849518439983115
teacher_nn,0.33,30,30,complete,False,-0.1618256263828739,-1.3635230325196517,-0.16182562638287257,-1.363523032519586,2.868173757372304,-10.559427256073292
teacher_nn,0.34,30,30,complete,False,-0.1382514312522396,1.0896342004300834,-0.1382514312522385,1.0896342004300177,2.8025781107310124,-7.5723646030606915
teacher_nn,0.35,30,30,complete,False,-0.1400329423742721,-1.5069367123992032,-0.1400329423742721,-1.5069367123993036,2.7167264653110905,-9.68023640315576
teacher_nn,0.36,30,30,complete,False,-0.1683901655002238,0.8804022314747408,-0.16839016550022468,0.8804022314747408,2.608973382667898,-6.844439013340036
teacher_nn,0.37,30,30,complete,False,-0.12242489774477727,4.309630843600028,-0.12242489774477727,4.309630843600139,2.5798376850442892,-3.0026908413823605
teacher_nn,0.38,30,30,complete,False,-0.08219754862822315,-1.361612590801741,-0.08219754862822182,-1.361612590801741,2.548919565840251,-8.293611911711096
teacher_nn,0.39,30,30,complete,False,-0.1496571495608121,-4.888966424081294,-0.1496571495608121,-4.888966424081405,2.4139654468100673,-11.469573657390683
teacher_nn,0.4,30,30,complete,False,-0.1799768771098491,3.889748871837018,-0.17997687710985,3.889748871837018,2.319528092692437,-2.3655338755950623
teacher_nn,0.41,30,30,complete,False,-0.07186217212407264,4.989416755291787,-0.07186217212407264,4.989416755291787,2.366654769298165,-0.9640920826825408
teacher_nn,0.42,30,30,complete,False,-0.08018854200401426,-3.775870661790989,-0.08018854200401515,-3.7758706617910334,2.3002462510387858,-9.44893587406952
teacher_nn,0.43,30,30,complete,False,-0.14737958535989248,-3.508029055236725,-0.14737958535989337,-3.508029055236636,2.177676051816775,-8.920016341648548
teacher_nn,0.44,30,30,complete,False,-0.15034912310874882,2.0480478418975583,-0.15034912310874793,2.048047841897647,2.1218459242058145,-3.1204837891301764
teacher_nn,0.45,30,30,complete,False,-0.10641862852194128,4.689425894907258,-0.1064186285219404,4.689425894907213,2.115266376034171,-0.2517208514007052
teacher_nn,0.46,30,30,complete,False,-0.056560605210603576,0.7204141666709676,-0.056560605210603576,0.7204141666709454,2.1168115071778004,-4.008034079991091
teacher_nn,0.47,30,30,complete,False,-0.09201034518852147,-1.9467829654226896,-0.09201034518852103,-1.9467829654226674,2.0351056944343497,-6.475980676069113
teacher_nn,0.48,30,30,complete,False,-0.09549626451905713,-0.368343926308178,-0.09549626451905668,-0.36834392630822244,1.987291893656419,-4.7106285163224015
teacher_nn,0.49,30,30,complete,False,-0.09937722371468505,-2.4050452796995785,-0.09937722371468549,-2.4050452796995563,1.9408931241079017,-6.571755962040271
teacher_nn,0.5,30,30,complete,False,-0.14359717011304873,0.19776729152198858,-0.14359717011304785,0.1977672915220552,1.8558567744156136,-3.803809468693231
teacher_nn,0.51,30,30,complete,False,-0.09542187788424528,3.6317437785103848,-0.09542187788424439,3.631743778510318,1.864816934734037,-0.2143272427439058
teacher_nn,0.52,30,30,complete,False,-0.07096229454284098,0.21802341351235732,-0.07096229454284142,0.2180234135122685,1.8515702295607355,-3.481435667418239
teacher_nn,0.53,30,30,complete,False,-0.09106140961399811,-2.2142203075231826,-0.091061409613999,-2.2142203075231826,1.795188221385672,-5.775295584564319
teacher_nn,0.54,30,30,complete,False,-0.11524670069330467,-2.0643201416494987,-0.11524670069330512,-2.064320141649432,1.7360643178694488,-5.494635234550316
teacher_nn,0.55,30,30,complete,False,-0.13234781244698812,1.0215839482029523,-0.13234781244698768,1.0215839482029745,1.6852955166946657,-2.285044589529406
teacher_nn,0.56,30,30,complete,False,-0.09481502172924561,2.6575458378786494,-0.09481502172924561,2.657545837878605,1.6903634260788607,-0.5319685105860117
teacher_nn,0.57,30,30,complete,False,-0.07919689568941513,-1.2324481800258766,-0.07919689568941557,-1.2324481800259433,1.6746561464829455,-4.310963078480512
teacher_nn,0.58,30,30,complete,False,-0.11946398532976366,0.957062287809828,-0.11946398532976499,0.9570622878098725,1.6041441645092505,-2.0161494285119375
teacher_nn,0.59,30,30,complete,False,-0.06005564993321855,2.6643273711734556,-0.0600556499332181,2.6643273711736333,1.6343331579127067,-0.2088941615369322
teacher_nn,0.6,30,30,complete,False,-0.06617743790629449,-3.8483180147642813,-0.06617743790629227,-3.8483180147643035,1.5999662812785118,-6.626510799830498
teacher_nn,0.61,30,30,complete,False,-0.13702201022850424,-0.26543877935811766,-0.13702201022850424,-0.2654387793582953,1.5018029419160968,-2.9532413001334135
teacher_nn,0.62,30,30,complete,False,-0.07148621349345685,5.193828341527258,-0.07148621349345818,5.193828341527347,1.5409014552758435,2.592074693934876
teacher_nn,0.63,30,30,complete,False,-0.033145443397958996,-1.0287462493605566,-0.03314544339795722,-1.02874624936049,1.5536444357947943,-3.5485187368948203
teacher_nn,0.64,30,30,complete,False,-0.09206113848066799,-4.0121491406475105,-0.09206113848066799,-4.012149140647667,1.4699310805379469,-6.453755737206976
teacher_nn,0.65,30,30,complete,False,-0.11338842621090928,0.8037847824379436,-0.11338842621091061,0.8037847824379436,1.4245693210506545,-1.5632380351014774
teacher_nn,0.66,30,30,complete,False,-0.07598544283190911,3.0039199079802548,-0.07598544283190911,3.003919907980277,1.4386663198359173,0.7081143695835124
teacher_nn,0.67,30,30,complete,False,-0.05331002805130414,-1.1403748078285578,-0.053310028051305025,-1.14037480782858,1.4387316084423247,-3.3681299389016317
teacher_nn,0.68,30,30,complete,False,-0.0987929389884803,-0.32841066705762056,-0.09879293898848074,-0.32841066705755395,1.3713037210578847,-2.4910972172569785
teacher_nn,0.69,30,30,complete,False,-0.059878241392457454,0.6990170855463997,-0.05987824139245701,0.699017085546422,1.3889096640971843,-1.4014109874970586
teacher_nn,0.7,30,30,complete,False,-0.08481259727755308,-2.9613917588218603,-0.08481259727755308,-2.961391758821816,1.343275501307943,-5.0022119235180185
teacher_nn,0.71,30,30,complete,False,-0.11910607656889471,1.5798297902110723,-0.11910607656889338,1.5798297902111167,1.288865425626824,-0.4038846642501426
teacher_nn,0.72,30,30,complete,False,-0.05321600147333161,1.2233081826330308,-0.05321600147333072,1.2233081826328531,1.33519780802294,-0.7056646285342083
teacher_nn,0.73,30,30,complete,False,-0.09463991291623408,0.12028042925806837,-0.0946399129162363,0.12028042925800175,1.2747521330561398,-1.7561860773710691
teacher_nn,0.74,30,30,complete,False,-0.05081039288817024,2.21928750351865,-0.050810392888170686,2.2192875035188275,1.3000740864755187,0.39321204573425916
teacher_nn,0.75,30,30,complete,False,-0.05025416284586104,-1.0903376335900985,-0.05025416284585971,-1.0903376335901651,1.282616373970825,-2.8680251727429535
teacher_nn,0.76,30,30,complete,False,-0.07261714555997223,-0.4100419632476089,-0.072617145559974,-0.4100419632476755,1.2427135830206595,-2.1412399214916817
teacher_nn,0.77,30,30,complete,False,-0.058455002110813226,-0.7320102193322682,-0.058455002110813226,-0.7320102193320461,1.2397915755409912,-2.4185189067836177
teacher_nn,0.78,30,30,complete,False,-0.0872573499466176,0.14968505824097766,-0.08725734994661494,0.14968505824093326,1.1943432048849871,-1.4938428883958466
teacher_nn,0.79,30,30,complete,False,-0.05546130094599366,1.2825024592361336,-0.05546130094599455,1.2825024592359116,1.2099147177730742,-0.3196672720569893
teacher_nn,0.8,30,30,complete,False,-0.06160730076189491,-2.158439014572797,-0.06160730076189669,-2.1584390145728416,1.1879498594438473,-3.7207923963670453
teacher_nn,0.81,30,30,complete,False,-0.09863008123744965,0.5474507436211749,-0.09863008123745143,0.5474507436212637,1.1354988698457333,-0.9765524460341055
teacher_nn,0.82,30,30,complete,False,-0.05065828588947241,2.688620407465773,-0.05065828588947241,2.688620407465906,1.168418810523164,1.2015723702603793
teacher_nn,0.83,30,30,complete,False,-0.04485767308813493,1.03592609908607,-0.04485767308813404,1.0359260990861143,1.1595303172509404,-0.41549496844979217
teacher_nn,0.84,30,30,complete,False,-0.029939763907750994,-3.476155548185342,-0.029939763907750105,-3.476155548185475,1.1601089111541683,-4.893214929952443
teacher_nn,0.85,30,30,complete,False,-0.11438078405184182,-6.235066533939277,-0.1143807840518436,-6.235066533939321,1.0616660186518914,-7.618970295063569
teacher_nn,0.86,30,30,complete,False,-0.15464109458653663,2.446591079155567,-0.15464109458653663,2.4465910791557004,1.0077295052528967,1.0946926676162079
teacher_nn,0.87,30,30,complete,False,-0.06544896246873044,5.105267387030162,-0.06544896246872955,5.105267387030162,1.0835598720042157,3.784276658355161
teacher_nn,0.88,30,30,complete,False,-0.05253574684593332,3.519559422505078,-0.05253574684593332,3.5195594225050337,1.08341503842,2.228428340938393
teacher_nn,0.89,30,30,complete,False,0.004942225981371173,-0.8870821843899526,0.004942225981371173,-0.8870821843898637,1.1281284388229835,-2.149354797557372
teacher_nn,0.9,30,30,complete,False,-0.07027739053373239,-4.726299459146684,-0.07027739053373061,-4.726299459146595,1.0404279424688525,-5.960670515502635
teacher_nn,0.91,30,30,complete,False,-0.08958376320156258,-0.94973280580759,-0.0895837632015608,-0.9497328058077676,1.0089150285129307,-2.1571173698362145
teacher_nn,0.92,30,30,complete,False,-0.0892720466498842,2.395792987320842,-0.08927204664988597,2.3957929873206645,0.9972855950721282,1.214519435292516
teacher_nn,0.93,30,30,complete,False,-0.041667903455145705,0.8933716791154782,-0.04166790345514748,0.8933716791155226,1.033205417218781,-0.26262887476139696
teacher_nn,0.94,30,30,complete,False,-0.07140461306757384,-1.6040737719216884,-0.07140461306757473,-1.6040737719215996,0.992033017576901,-2.735603858169391
teacher_nn,0.95,30,30,complete,False,-0.07374937889357902,5.186534478876799,-0.07374937889357902,5.186534478876843,0.9784933400553939,4.078705954567141
teacher_nn,0.96,30,30,complete,False,0.03232607650996222,-1.0298242379090259,0.03232607650996222,-1.0298242379089815,1.0736071366682438,-2.1146882240330456
teacher_nn,0.97,30,30,complete,False,-0.09434586365175957,-8.664615660140777,-0.09434586365175868,-8.664615660140777,0.936199575574733,-9.727221885476915
teacher_nn,0.98,30,30,complete,False,-0.14096623669285346,2.0899638445921,-0.14096623669285346,2.089963844592011,0.8790626989587054,1.0489373130717183
teacher_nn,0.99,30,30,complete,False,-0.052546586759917524,7.873030700414816,-0.05254658675991841,7.873030700414885,0.9571783218361674,7.102843973941425
teacher_nn,1.0,30,30,complete,False,0.016494377315442996,6.904096407536046,0.016494377315444383,6.904096407536273,1.021119578437534,6.394125660136657
very_low_tv_spectral_teacher,0.01,30,30,complete,True,-0.007867268482614523,-0.3361377155840282,-0.007867268482614513,-0.33613771558402855,69.27868552214986,-1438.162017909368
very_low_tv_spectral_teacher,0.02,30,30,complete,True,-0.011228645638454805,-0.5399957004312401,-0.011228645638454798,-0.5399957004312426,54.89706534305618,-1732.7038154662428
very_low_tv_spectral_teacher,0.03,30,30,complete,True,-0.018667182491239324,-0.7948551722854971,-0.01866718249123936,-0.7948551722854956,34.624609212825,-1469.6644159800994
very_low_tv_spectral_teacher,0.04,30,30,complete,True,-0.027125749084164742,-0.8680836160808434,-0.027125749084164708,-0.8680836160808403,25.503777023454184,-719.7810237129731
very_low_tv_spectral_teacher,0.05,30,30,complete,True,-0.0360288548128562,-0.8726100903002705,-0.03602885481285617,-0.8726100903002754,20.228988738565533,-436.57896154921275
very_low_tv_spectral_teacher,0.06,30,30,complete,True,-0.04457795089017015,-0.7899947050960523,-0.044577950890170207,-0.7899947050960558,16.772197792469925,-295.12793427712325
very_low_tv_spectral_teacher,0.07,30,30,complete,True,-0.05182874891477725,-0.7576083722004809,-0.05182874891477729,-0.7576083722004796,14.32643005302307,-213.56562190039517
very_low_tv_spectral_teacher,0.08,30,30,complete,True,-0.059730118334179766,-0.6947153110005315,-0.05973011833417979,-0.6947153110005271,12.500885354462017,-161.9754568778685
very_low_tv_spectral_teacher,0.09,30,30,complete,True,-0.06572305513478788,-0.5294412468816501,-0.06572305513478782,-0.5294412468816438,11.086920915465704,-127.08732699874798
very_low_tv_spectral_teacher,0.1,30,30,complete,True,-0.07031894327181276,-0.5005601989752431,-0.07031894327181266,-0.5005601989752484,9.959138814487059,-102.51407759010442
very_low_tv_spectral_teacher,0.11,30,30,complete,True,-0.07573425911429274,-0.4153537267097165,-0.07573425911429278,-0.41535372670972137,9.036639363663614,-84.42273138366073
very_low_tv_spectral_teacher,0.12,30,30,complete,True,-0.07862601780600709,-0.2669203836991807,-0.07862601780600709,-0.2669203836991776,8.270684186813845,-70.66549549348514
very_low_tv_spectral_teacher,0.13,30,30,complete,True,-0.08107266678827635,-0.3168025223727584,-0.08107266678827633,-0.31680252237276285,7.623329453793913,-60.175572245384785
very_low_tv_spectral_teacher,0.14,30,30,complete,True,-0.08496206825346225,-0.17525602158155174,-0.08496206825346235,-0.17525602158154996,7.067172741906148,-51.70252798290824
very_low_tv_spectral_teacher,0.15,30,30,complete,True,-0.08457778721990739,-0.07511707727499939,-0.08457778721990736,-0.07511707727499584,6.589278894135749,-44.901146830628534
very_low_tv_spectral_teacher,0.16,30,30,complete,True,-0.08646440979896225,-0.3210090529835723,-0.08646440979896228,-0.3210090529835812,6.1691498052935785,-39.6759035487392
very_low_tv_spectral_teacher,0.17,30,30,complete,True,-0.09099796827957884,0.05167503579187471,-0.09099796827957898,0.05167503579188715,5.795760823160965,-34.777936195113114
very_low_tv_spectral_teacher,0.18,30,30,complete,True,-0.08543090908312478,0.08939287881123459,-0.08543090908312456,0.08939287881123903,5.473591081391316,-30.95428773521843
very_low_tv_spectral_teacher,0.19,30,30,complete,True,-0.08921011070335416,0.4054063775827954,-0.08921011070335422,0.4054063775827865,5.176675068456596,-27.438716256483673
very_low_tv_spectral_teacher,0.2,30,30,complete,True,-0.07732278153146888,0.41916608571984426,-0.07732278153146882,0.4191660857198558,4.924816756261642,-24.696463942331434
very_low_tv_spectral_teacher,0.21,30,30,complete,True,-0.08082678898895723,-0.6032289547286624,-0.08082678898895707,-0.603228954728674,4.682745789609967,-23.373173757744695
very_low_tv_spectral_teacher,0.22,30,30,complete,True,-0.08938736062604213,0.21857788739068074,-0.0893873606260423,0.21857788739067185,4.457353281106748,-20.519998833606564
very_low_tv_spectral_teacher,0.23,30,30,complete,True,-0.07645523124114362,-0.0450260735574286,-0.07645523124114362,-0.045026073557402846,4.272345812937836,-19.012738787923325
very_low_tv_spectral_teacher,0.24,30,30,complete,True,-0.09028788209719063,-0.2670825052733665,-0.0902878820971903,-0.2670825052733612,4.077098505348282,-17.681676692178883
very_low_tv_spectral_teacher,0.25,30,30,complete,True,-0.0817968813466109,1.1120079906678617,-0.08179688134661078,1.112007990667839,3.918712279094258,-14.932889200708019
very_low_tv_spectral_teacher,0.26,30,30,complete,True,-0.06804772228383338,0.41354544906725943,-0.06804772228383349,0.41354544906724877,3.778440721334121,-14.417264565910045
very_low_tv_spectral_teacher,0.27,30,30,complete,False,-0.0735259723652657,-0.8891492718421263,-0.07352597236526581,-0.8891492718421206,3.630366987776057,-14.638752887038436
very_low_tv_spectral_teacher,0.28,30,30,complete,True,-0.08583070772067591,-0.6157929675780425,-0.08583070772067591,-0.6157929675780198,3.485665663593352,-13.398348473729612
very_low_tv_spectral_teacher,0.29,30,30,complete,True,-0.08584183171682658,0.540602845842495,-0.08584183171682624,0.5406028458424839,3.3624000183014644,-11.37352772033256
very_low_tv_spectral_teacher,0.3,30,30,complete,True,-0.07501865080382597,1.0582493713968897,-0.07501865080382619,1.0582493713968515,3.258195109186701,-10.073101562648986
very_low_tv_spectral_teacher,0.31,30,30,complete,True,-0.06467684428888876,0.27267235422026026,-0.0646768442888892,0.2726723542202767,3.1609379870484844,-10.15063432258961
very_low_tv_spectral_teacher,0.32,30,30,complete,True,-0.06956520371942077,-0.3254070072516764,-0.06956520371942065,-0.32540700725164884,3.0551824227349087,-10.106179386361788
very_low_tv_spectral_teacher,0.33,30,30,complete,False,-0.0711849844339223,0.3497552857917081,-0.07118498443392218,0.34975528579171966,2.9588143993212483,-8.846148937761797
very_low_tv_spectral_teacher,0.34,30,30,complete,True,-0.0625700980035866,-0.39569632155873347,-0.06257009800358626,-0.39569632155872236,2.8782594439796725,-9.057695125049037
very_low_tv_spectral_teacher,0.35,30,30,complete,False,-0.0790989108650968,-1.4079954943481505,-0.07909891086509646,-1.4079954943481607,2.7776604968202676,-9.581295185105205
very_low_tv_spectral_teacher,0.36,30,30,complete,False,-0.09073000789054952,0.675747501722034,-0.09073000789054941,0.6757475017220176,2.686633540277569,-7.049093743092499
very_low_tv_spectral_teacher,0.37,30,30,complete,True,-0.0655839608306561,2.2434085723968744,-0.0655839608306561,2.243408572396858,2.636678621958417,-5.0689131125857045
very_low_tv_spectral_teacher,0.38,30,30,complete,True,-0.04586183644261199,-0.017321316648000185,-0.045861836442612214,-0.017321316648000185,2.585255278025855,-6.949320637557932
very_low_tv_spectral_teacher,0.39,30,30,complete,False,-0.0659303871636161,-0.6780672746728436,-0.0659303871636161,-0.6780672746728102,2.4976922092072584,-7.258674507983173
very_low_tv_spectral_teacher,0.4,30,30,complete,True,-0.05942318193606888,-0.2988720179303024,-0.05942318193606844,-0.2988720179302913,2.440081787866191,-6.554154765362341
very_low_tv_spectral_teacher,0.41,30,30,complete,False,-0.07190782752222202,-0.20530292410065387,-0.0719078275222218,-0.20530292410068718,2.3666091139000116,-6.158811762074421
very_low_tv_spectral_teacher,0.42,30,30,complete,True,-0.06352924041808183,1.3063606144373172,-0.06352924041808206,1.3063606144373061,2.3169055526247035,-4.366704597840965
very_low_tv_spectral_teacher,0.43,30,30,complete,True,-0.04578061523347565,-0.079461724477492,-0.04578061523347565,-0.0794617244774809,2.2792750219431923,-5.491449010887806
very_low_tv_spectral_teacher,0.44,30,30,complete,False,-0.06511847490763167,0.3102414260396147,-0.06511847490763167,0.3102414260396036,2.2070765724069474,-4.858290204988691
very_low_tv_spectral_teacher,0.45,30,30,complete,True,-0.03957578671268336,0.9318804336192579,-0.03957578671268358,0.9318804336192468,2.1821092178434185,-4.00926631268986
very_low_tv_spectral_teacher,0.46,30,30,complete,False,-0.0464808662352465,-2.090172851989382,-0.04648086623524672,-2.090172851989381,2.12689124615315,-6.818621098651093
very_low_tv_spectral_teacher,0.47,30,30,complete,False,-0.08137924375247074,-0.6999891144677197,-0.08137924375247096,-0.6999891144676753,2.045736795870397,-5.229186825113203
very_low_tv_spectral_teacher,0.48,30,30,complete,False,-0.060480648524600555,1.4670313667104904,-0.06048064852459989,1.467031366710513,2.0223075096508865,-2.875253223303531
very_low_tv_spectral_teacher,0.49,30,30,complete,False,-0.05203861641826091,-0.29712018240679594,-0.052038616418260686,-0.29712018240685145,1.9882317314043263,-4.463830864749241
very_low_tv_spectral_teacher,0.5,30,30,complete,False,-0.06642305217273647,-1.6400034078722574,-0.06642305217273692,-1.64000340787228,1.9330308923559016,-5.641580168087756
very_low_tv_spectral_teacher,0.51,30,30,complete,False,-0.08483868457570609,0.35107331406392106,-0.08483868457570631,0.35107331406395437,1.8754001280425712,-3.4949977071889293
very_low_tv_spectral_teacher,0.52,30,30,complete,True,-0.05940158589145805,3.4576959336655246,-0.05940158589145783,3.457695933665547,1.863130938212123,-0.24176314726460646
very_low_tv_spectral_teacher,0.53,30,30,complete,False,-0.015684765902395537,2.175236781917998,-0.015684765902395315,2.1752367819179756,1.870564865097279,-1.385838495123437
very_low_tv_spectral_teacher,0.54,30,30,complete,False,-0.01589685025309806,-1.9941369502330815,-0.015896850253098282,-1.9941369502330815,1.8354141683096543,-5.42445204313394
very_low_tv_spectral_teacher,0.55,30,30,complete,False,-0.0555675049070572,-3.989578173283733,-0.055567504907056975,-3.9895781732837223,1.7620758242346,-7.296206711016126
very_low_tv_spectral_teacher,0.56,30,30,complete,False,-0.09568841371877279,0.8921258210104059,-0.09568841371877279,0.8921258210104059,1.6894900340893315,-2.2973885274552117
very_low_tv_spectral_teacher,0.57,30,30,complete,False,-0.03772498848685024,3.5936306472923087,-0.03772498848685002,3.593630647292331,1.7161280536854946,0.515115748837772
very_low_tv_spectral_teacher,0.58,30,30,complete,False,-0.023815800772927442,-1.5282580751768233,-0.023815800772926998,-1.52825807517689,1.6997923490660867,-4.501469791497925
very_low_tv_spectral_teacher,0.59,30,30,complete,False,-0.06829014999038674,-2.4344422975922297,-0.06829014999038785,-2.4344422975922635,1.626098657855536,-5.307663830303255
very_low_tv_spectral_teacher,0.6,30,30,complete,False,-0.07250464672477208,0.2498981099237958,-0.0725046467247723,0.2498981099238624,1.5936390724600216,-2.528294675141751
